customer_id,last_purchase_date,total_purchases,avg_order_value,frequency,monetary_value,customer_service_calls,customer_segment,product_category,churned
64,2024-01-11,40,140.49,31,434.93,5,Premium,Books,0
65,2024-03-03,72,46.24,25,3940.42,3,Basic,Electronics,0
66,2024-04-24,39,100.9,23,1500.22,3,Premium,Books,0
67,2024-09-25,14,125.82,24,2220.56,3,Premium,Clothing,0
68,2024-11-14,32,190.75,38,3458.68,8,Basic,Clothing,0
69,2024-07-18,51,65.46,28,1729.04,6,Premium,Electronics,0
70,2024-08-14,38,84.67,21,377.27,2,Standard,Home & Garden,0
71,2024-02-22,97,88.28,43,1932.21,2,Standard,Clothing,0
72,2024-06-19,23,129.0,18,4727.8,5,Premium,Electronics,0
73,2024-07-29,63,84.21,36,3244.5,5,Standard,Books,0
74,2024-10-05,15,116.03,35,3390.25,3,Basic,Books,0
75,2024-12-25,97,160.72,45,3198.18,8,Premium,Electronics,0
76,2024-11-08,25,146.97,9,1075.06,3,Premium,Home & Garden,0
77,2024-10-06,17,100.35,38,2149.84,8,Basic,Electronics,0
78,2024-08-11,97,175.56,30,3779.61,3,Basic,Electronics,0
79,2024-09-17,66,120.47,44,596.73,1,Basic,Clothing,0
80,2024-07-17,78,117.18,34,1461.48,1,Premium,Electronics,0
81,2024-10-31,53,26.15,32,1453.96,4,Basic,Electronics,0
82,2024-08-09,51,197.6,3,2216.89,3,Basic,Books,0
83,2024-08-04,39,42.13,3,4903.81,6,Standard,Clothing,0
84,2024-09-02,51,61.6,28,430.76,4,Standard,Books,0
85,2024-12-12,70,29.31,44,2641.63,5,Premium,Books,0
86,2024-03-02,6,135.2,15,978.89,9,Standard,Home & Garden,1
87,2024-10-15,67,60.45,41,4856.32,3,Standard,Home & Garden,0
88,2024-08-13,7,52.4,23,655.19,1,Basic,Clothing,0
89,2024-09-17,51,35.94,40,2077.64,9,Basic,Clothing,0
90,2024-07-15,72,38.6,11,3715.64,8,Standard,Home & Garden,1
91,2024-02-19,42,125.24,48,3552.32,9,Standard,Home & Garden,0
92,2024-06-14,64,143.88,32,2171.37,6,Standard,Home & Garden,0
93,2024-01-24,15,91.53,36,1797.97,3,Premium,Home & Garden,0
94,2024-11-05,29,106.38,33,2048.3,2,Premium,Home & Garden,0
95,2024-03-14,33,143.47,24,1394.95,9,Premium,Books,1
96,2024-12-19,94,23.13,39,1106.13,2,Standard,Clothing,0
97,2024-12-01,27,78.16,34,2466.89,8,Standard,Books,0
98,2024-01-18,36,195.16,28,1415.82,4,Premium,Books,0
99,2024-12-18,29,124.42,37,1508.56,2,Premium,Electronics,0
100,2024-05-17,38,65.76,7,3318.1,4,Standard,Books,0
101,2024-05-24,57,113.91,4,4845.83,1,Basic,Home & Garden,0
102,2024-03-12,97,81.68,37,3057.82,3,Premium,Home & Garden,0
103,2024-05-27,27,115.8,1,477.2,9,Standard,Electronics,1
104,2024-03-30,55,42.63,1,470.36,1,Standard,Electronics,0
105,2024-06-20,33,43.89,47,4761.97,1,Basic,Electronics,0
106,2024-10-24,68,45.84,20,1556.72,7,Standard,Electronics,0
107,2024-09-26,86,189.17,19,551.13,0,Standard,Electronics,0
108,2024-08-27,66,151.92,29,3035.32,6,Premium,Books,0
109,2024-02-19,10,49.23,10,3155.88,4,Premium,Electronics,1
110,2024-02-06,5,53.9,18,3277.67,7,Basic,Books,1
111,2024-05-23,74,151.55,28,1410.27,0,Basic,Clothing,0
112,2024-07-28,97,48.11,35,174.04,6,Standard,Electronics,0
113,2024-12-02,38,62.22,43,4828.58,4,Premium,Electronics,0
114,2024-10-03,13,193.4,47,1329.38,3,Basic,Books,0
115,2024-02-11,31,65.96,31,3412.53,6,Basic,Clothing,0
116,2024-02-26,47,139.09,27,3562.49,9,Basic,Books,1
117,2024-03-11,88,196.15,11,3089.04,1,Standard,Books,0
118,2024-08-12,52,87.37,49,1633.25,0,Premium,Electronics,0
119,2024-10-28,56,23.15,49,1428.37,0,Basic,Home & Garden,0
120,2024-04-17,15,63.95,38,3028.57,0,Premium,Home & Garden,0
121,2024-06-29,29,169.56,5,4343.87,4,Basic,Books,0
122,2025-01-03,8,175.63,8,4739.0,9,Basic,Electronics,0
123,2024-08-10,5,158.33,34,618.94,6,Premium,Clothing,0
124,2024-02-13,29,40.36,48,858.66,1,Premium,Home & Garden,0
125,2024-08-23,47,163.19,12,4729.21,9,Premium,Clothing,1
126,2024-04-19,68,185.36,38,3709.02,7,Standard,Home & Garden,0
127,2024-05-19,76,128.11,1,4426.67,3,Basic,Electronics,0
128,2024-09-22,45,189.36,31,1092.9,2,Standard,Books,0
129,2024-01-14,2,168.83,4,2979.17,9,Premium,Clothing,1
130,2024-08-14,27,140.05,49,3535.58,7,Basic,Clothing,0
131,2024-09-20,95,123.89,45,3432.55,1,Standard,Books,0
132,2025-01-02,36,82.74,50,2099.94,2,Basic,Clothing,0
133,2024-10-18,36,48.67,5,175.43,2,Standard,Home & Garden,0
134,2024-08-03,26,128.89,30,2956.34,9,Premium,Books,0
135,2024-01-24,43,77.26,24,1340.2,0,Standard,Home & Garden,0
136,2024-12-20,27,175.96,3,2306.25,5,Basic,Home & Garden,0
137,2024-02-20,69,198.8,11,4792.15,1,Basic,Electronics,0
138,2024-07-06,20,155.44,45,2055.27,0,Basic,Home & Garden,0
139,2024-03-12,11,36.29,4,4215.03,1,Basic,Electronics,0
140,2024-12-26,74,71.96,26,1023.85,5,Premium,Clothing,0
141,2024-08-27,38,39.64,27,3395.06,3,Standard,Clothing,0
142,2024-09-06,6,137.09,46,4887.33,5,Premium,Electronics,0
143,2024-03-01,72,157.73,43,599.28,8,Premium,Home & Garden,0
144,2024-04-14,23,186.62,27,140.77,9,Premium,Books,1
145,2024-08-18,47,98.87,42,2224.56,9,Basic,Books,0
146,2024-08-27,90,182.25,51,553.86,7,Basic,Electronics,0
147,2024-09-02,46,178.02,50,3767.08,0,Basic,Clothing,0
148,2024-05-31,12,77.1,6,4581.29,7,Standard,Clothing,1
149,2024-06-28,90,176.4,15,2226.7,8,Basic,Books,1
150,2024-02-07,13,87.62,30,1367.69,5,Standard,Electronics,0
151,2024-02-14,62,73.44,42,2228.58,9,Basic,Books,0
152,2024-01-22,82,136.83,37,3644.89,4,Basic,Home & Garden,0
153,2024-06-17,89,79.11,37,144.37,5,Premium,Home & Garden,0
154,2024-12-01,97,133.44,42,2988.32,5,Premium,Electronics,0
155,2024-07-14,60,129.77,37,3105.13,8,Premium,Electronics,0
156,2024-09-08,43,121.42,35,3224.67,3,Standard,Home & Garden,0
157,2024-04-04,76,88.48,23,1285.91,1,Standard,Clothing,0
158,2024-10-19,68,118.73,6,3598.86,8,Basic,Electronics,0
159,2024-03-15,5,127.37,4,547.82,1,Standard,Home & Garden,0
160,2024-06-27,37,118.22,18,1076.42,9,Basic,Home & Garden,1
161,2024-02-23,72,100.0,9,4399.6,8,Standard,Clothing,1
162,2024-03-11,92,22.64,49,3719.74,1,Standard,Clothing,0
163,2024-05-22,31,125.67,29,167.35,7,Standard,Clothing,0
164,2024-10-19,9,50.32,13,1317.04,8,Premium,Clothing,0
165,2024-02-06,51,135.66,47,1150.59,9,Standard,Books,0
166,2024-04-26,29,156.68,17,1426.95,8,Premium,Clothing,1
167,2024-02-22,78,110.08,45,1313.04,9,Premium,Books,0
168,2024-12-14,40,117.63,32,406.38,8,Standard,Electronics,0
169,2024-10-21,41,191.27,48,2348.81,1,Basic,Home & Garden,0
170,2024-12-05,86,172.49,22,3690.39,3,Basic,Books,0
171,2024-05-16,11,184.56,4,3072.99,6,Basic,Electronics,1
172,2024-12-22,23,166.48,5,3397.07,1,Standard,Electronics,0
173,2024-08-27,1,39.61,37,497.63,0,Basic,Books,0
174,2024-07-17,46,46.82,41,4762.3,2,Premium,Electronics,0
175,2024-08-21,21,114.79,49,4208.61,3,Basic,Electronics,0
176,2024-10-18,90,64.29,13,4044.94,7,Standard,Books,0
177,2024-05-09,36,105.81,34,4132.62,5,Basic,Electronics,0
178,2024-05-04,54,90.99,45,4670.28,1,Premium,Clothing,0
179,2024-08-29,87,118.89,22,2766.84,8,Standard,Clothing,0
180,2024-09-24,57,154.44,23,1081.38,1,Basic,Home & Garden,0
181,2025-01-02,1,148.79,51,3122.24,4,Standard,Electronics,0
182,2024-07-25,63,113.82,3,3740.12,3,Standard,Home & Garden,0
183,2024-05-25,54,168.03,42,3715.8,6,Standard,Clothing,0
184,2024-11-22,55,97.56,34,2655.1,7,Basic,Clothing,0
185,2024-06-22,40,181.41,32,435.45,4,Standard,Clothing,0
186,2024-08-21,15,32.83,45,1918.45,9,Basic,Electronics,0
187,2024-11-11,21,191.84,51,4611.76,4,Premium,Electronics,0
188,2024-08-30,47,137.84,49,2963.8,1,Basic,Clothing,0
189,2024-06-29,73,88.41,21,2737.83,7,Premium,Home & Garden,0
190,2024-06-09,53,55.49,46,1417.38,1,Basic,Home & Garden,0
191,2024-11-19,9,106.25,44,1905.4,9,Standard,Books,0
192,2024-06-17,74,55.02,21,4487.2,5,Basic,Clothing,0
193,2024-04-14,52,49.94,44,3365.67,7,Standard,Home & Garden,0
194,2024-08-29,57,131.12,11,3958.2,5,Premium,Clothing,0
195,2024-07-07,26,114.16,39,2326.29,3,Basic,Home & Garden,0
196,2024-05-01,41,140.62,4,3188.21,3,Standard,Books,0
197,2024-11-22,35,187.33,51,1317.08,5,Premium,Books,0
198,2024-03-01,63,115.81,1,3556.76,3,Premium,Clothing,1
199,2024-10-03,25,124.57,28,2195.25,7,Basic,Home & Garden,0
200,2024-10-30,90,36.13,24,2268.47,8,Premium,Electronics,0
201,2024-05-01,75,149.17,35,3281.68,0,Standard,Books,0
202,2024-04-19,38,91.98,13,4687.78,3,Premium,Clothing,0
203,2024-05-01,2,195.81,47,413.63,3,Premium,Clothing,0
204,2024-03-30,7,168.17,34,4141.24,1,Standard,Home & Garden,0
205,2024-07-14,82,114.05,11,1532.68,5,Premium,Clothing,0
206,2024-05-01,91,42.18,36,2275.21,2,Premium,Books,0
207,2024-01-11,34,174.69,51,207.38,6,Premium,Clothing,0
208,2024-05-18,91,163.96,17,1575.13,4,Premium,Clothing,0
209,2024-08-16,17,53.23,35,2562.89,3,Standard,Electronics,0
210,2024-03-03,43,73.15,18,375.26,4,Premium,Electronics,0
211,2024-12-17,59,162.81,40,2506.37,7,Standard,Books,0
212,2024-08-20,51,53.34,22,4642.84,2,Premium,Home & Garden,0
213,2024-08-21,54,185.2,24,616.43,6,Premium,Electronics,0
214,2024-05-14,24,96.41,19,3845.76,5,Premium,Home & Garden,0
215,2024-05-18,25,35.67,37,2107.39,0,Premium,Books,0
216,2024-03-02,71,166.83,39,3310.35,6,Standard,Electronics,0
217,2024-06-29,52,87.23,21,1375.16,6,Standard,Home & Garden,0
218,2024-08-14,70,114.77,8,881.51,0,Standard,Electronics,0
219,2024-06-17,88,40.21,28,886.27,8,Basic,Books,0
220,2024-07-25,33,20.47,5,445.41,5,Premium,Books,0
221,2024-09-12,49,134.84,17,1009.67,1,Premium,Electronics,0
222,2024-11-28,29,112.73,37,3354.67,4,Standard,Home & Garden,0
223,2024-07-30,63,126.84,36,4420.28,3,Basic,Clothing,0
224,2024-07-11,22,162.87,19,4089.22,6,Premium,Clothing,0
225,2024-05-11,26,136.39,27,3457.16,7,Standard,Electronics,0
226,2024-09-20,28,51.46,34,641.12,0,Premium,Home & Garden,0
227,2024-10-29,85,84.94,11,1517.02,4,Premium,Clothing,0
228,2024-10-15,49,183.06,45,1618.05,2,Standard,Books,0
229,2024-11-29,71,158.59,47,1324.79,0,Standard,Home & Garden,0
230,2024-04-16,81,120.19,12,2623.53,2,Premium,Clothing,0
231,2024-07-25,84,66.02,21,2724.21,5,Premium,Home & Garden,0
232,2024-09-05,49,74.37,11,1848.74,6,Standard,Electronics,0
233,2024-06-01,20,151.75,39,1833.57,7,Premium,Home & Garden,0
234,2024-04-15,86,173.21,28,4159.92,3,Premium,Clothing,0
235,2024-07-28,92,140.86,5,3967.53,2,Standard,Electronics,0
236,2024-05-12,63,165.72,17,1608.2,4,Premium,Home & Garden,0
237,2024-07-14,61,158.0,20,4577.56,8,Premium,Books,0
238,2024-11-30,49,46.95,41,4768.79,5,Basic,Clothing,0
239,2024-12-23,71,96.31,46,1701.04,8,Standard,Electronics,0
240,2024-09-24,1,47.54,12,1836.68,5,Basic,Home & Garden,0
241,2024-06-05,96,62.34,6,2577.61,1,Basic,Books,0
242,2024-09-17,13,176.47,17,4711.49,4,Basic,Clothing,0
243,2024-12-20,94,105.12,51,4393.97,8,Premium,Books,0
244,2024-06-04,87,116.36,19,602.58,7,Premium,Home & Garden,0
245,2024-06-05,51,52.12,26,2024.38,6,Basic,Home & Garden,0
246,2024-12-26,56,76.21,48,2811.52,0,Basic,Electronics,0
247,2024-07-26,83,61.44,44,2565.35,3,Basic,Books,0
248,2024-11-12,62,57.11,44,1049.93,6,Premium,Electronics,0
249,2024-05-16,32,134.83,32,4308.2,6,Basic,Clothing,0
250,2024-02-17,30,66.24,6,3417.01,5,Basic,Electronics,1
251,2024-12-12,29,133.76,36,4205.75,7,Standard,Clothing,0
252,2025-01-03,49,30.52,38,4307.94,5,Standard,Home & Garden,0
253,2024-05-17,45,45.52,11,3766.94,9,Premium,Home & Garden,1
254,2024-10-02,93,69.42,33,2252.13,2,Standard,Books,0
255,2024-06-08,30,127.47,24,3091.68,3,Standard,Clothing,0
256,2024-11-02,16,141.65,23,885.79,2,Standard,Home & Garden,0
257,2024-04-17,40,99.69,15,3400.86,0,Premium,Books,0
258,2024-09-28,19,100.24,27,978.34,9,Standard,Books,0
259,2024-09-17,18,150.41,11,3500.35,4,Premium,Electronics,0
260,2024-06-01,1,22.85,51,1225.03,0,Basic,Books,0
261,2024-12-20,78,81.4,50,676.0,0,Standard,Home & Garden,0
262,2024-04-30,47,167.37,17,909.89,1,Premium,Electronics,0
263,2024-03-09,66,128.58,51,109.76,3,Standard,Clothing,0
264,2024-01-11,92,80.7,14,3621.82,5,Basic,Clothing,1
265,2024-11-08,94,182.99,27,3688.77,7,Premium,Home & Garden,0
266,2024-09-19,38,159.07,18,2623.17,2,Premium,Home & Garden,0
267,2024-05-28,51,67.68,28,890.68,0,Premium,Electronics,0
268,2024-02-15,63,136.15,51,509.42,2,Basic,Electronics,0
269,2024-06-17,4,127.24,47,193.73,2,Basic,Home & Garden,0
270,2024-01-18,1,92.21,47,912.17,4,Basic,Home & Garden,0
271,2024-08-29,8,86.05,4,4465.19,3,Premium,Clothing,0
272,2024-04-17,29,81.84,7,1283.53,3,Basic,Clothing,0
273,2024-06-04,55,131.09,45,1835.93,8,Standard,Clothing,0
274,2024-11-08,3,99.63,35,616.19,6,Basic,Home & Garden,0
275,2024-08-04,32,169.74,48,1189.57,3,Premium,Books,0
276,2024-05-19,10,140.53,9,2644.2,2,Standard,Home & Garden,0
277,2024-06-09,74,32.59,8,3077.99,5,Basic,Home & Garden,0
278,2024-03-03,83,135.23,45,1302.23,2,Standard,Clothing,0
279,2024-05-08,34,68.81,17,382.89,5,Standard,Home & Garden,0
280,2024-06-18,97,126.71,17,2016.06,8,Premium,Electronics,1
281,2024-05-04,87,142.42,49,1247.6,5,Standard,Home & Garden,0
282,2024-03-24,55,61.55,33,1175.81,3,Standard,Home & Garden,0
283,2024-05-01,92,102.23,32,4803.33,4,Premium,Home & Garden,0
284,2024-04-22,32,54.26,8,3119.87,5,Premium,Home & Garden,1
285,2024-12-14,50,29.42,19,2828.7,2,Premium,Books,0
286,2024-09-19,7,88.13,38,2137.3,7,Standard,Home & Garden,0
287,2024-08-23,93,85.33,3,2201.83,3,Standard,Electronics,0
288,2024-04-30,8,199.19,5,2750.43,7,Standard,Electronics,1
289,2024-04-17,65,100.34,13,3512.51,9,Premium,Home & Garden,1
290,2024-06-10,57,80.04,47,3540.52,9,Basic,Clothing,0
291,2024-12-23,67,124.49,46,941.3,2,Standard,Books,0
292,2024-12-12,88,35.98,31,2550.55,9,Basic,Home & Garden,0
293,2024-07-21,87,193.1,16,2118.59,6,Premium,Home & Garden,0
294,2024-11-14,59,134.29,50,4365.58,8,Standard,Home & Garden,0
295,2024-06-20,72,155.87,32,3193.95,3,Basic,Clothing,0
296,2024-08-04,54,50.69,22,2709.27,7,Standard,Clothing,0
297,2024-06-26,67,93.71,29,665.43,2,Standard,Clothing,0
298,2024-06-18,51,96.08,22,3067.63,6,Standard,Books,0
299,2024-03-17,97,167.93,43,674.3,2,Basic,Electronics,0
300,2024-10-24,92,20.22,3,1752.31,6,Premium,Books,0
301,2024-10-12,8,74.15,10,799.93,9,Standard,Clothing,0
302,2024-11-08,34,196.62,42,3491.16,9,Premium,Electronics,0
303,2024-05-23,35,105.48,21,1110.64,5,Premium,Electronics,0
304,2024-07-22,96,88.85,16,2020.11,1,Basic,Clothing,0
305,2024-05-16,88,41.57,12,4488.81,2,Basic,Clothing,0
306,2024-02-11,78,195.35,2,1101.15,5,Premium,Books,1
307,2024-07-03,32,23.6,41,2588.24,3,Standard,Clothing,0
308,2024-01-31,46,152.69,24,2154.43,5,Basic,Electronics,0
309,2024-09-03,16,158.35,35,188.81,0,Standard,Home & Garden,0
310,2024-06-15,68,63.86,30,3984.51,9,Standard,Clothing,0
311,2024-02-16,37,140.88,30,438.32,0,Standard,Clothing,0
312,2024-08-26,54,36.73,47,2423.85,2,Premium,Books,0
313,2025-01-08,85,66.27,35,2847.32,7,Standard,Books,0
314,2024-02-29,14,161.82,19,3179.29,7,Premium,Clothing,1
315,2024-09-29,95,175.64,50,3474.29,3,Premium,Electronics,0
316,2024-10-18,55,129.53,8,1341.03,5,Standard,Electronics,0
317,2024-02-05,48,111.23,26,148.9,7,Standard,Home & Garden,1
318,2024-08-22,82,48.67,49,3644.87,6,Standard,Clothing,0
319,2024-10-12,7,31.36,40,2724.72,6,Standard,Books,0
320,2024-10-21,74,41.18,7,4196.98,3,Premium,Electronics,0
321,2024-04-15,7,60.92,30,4124.8,8,Standard,Home & Garden,0
322,2024-10-19,33,81.5,7,4232.3,9,Standard,Clothing,0
323,2024-11-21,23,88.56,3,2476.96,5,Premium,Electronics,0
324,2024-11-08,85,82.34,1,1734.78,2,Basic,Clothing,0
325,2024-06-04,19,63.03,36,3978.64,4,Basic,Clothing,0
326,2024-01-13,19,111.75,25,2311.34,4,Premium,Electronics,0
327,2024-02-13,36,168.55,37,998.87,4,Basic,Electronics,0
328,2024-07-19,29,70.35,1,4289.37,7,Premium,Electronics,1
329,2024-02-27,60,189.63,15,4424.54,8,Standard,Clothing,1
330,2024-01-26,82,177.2,37,2384.92,8,Standard,Clothing,1
331,2024-06-29,2,49.12,13,470.93,5,Basic,Home & Garden,0
332,2024-08-16,1,161.53,40,2000.35,5,Standard,Books,0
333,2024-06-15,47,123.43,8,4037.33,8,Basic,Clothing,1
334,2024-02-24,69,121.98,5,4518.69,3,Basic,Books,1
335,2024-01-15,20,90.39,9,1097.02,5,Standard,Electronics,1
336,2024-04-17,11,110.21,1,428.17,3,Standard,Clothing,0
337,2024-08-29,2,91.49,36,4399.02,0,Basic,Home & Garden,0
338,2024-02-15,67,117.15,35,2008.08,6,Standard,Home & Garden,0
339,2024-10-15,87,133.03,2,2754.63,9,Premium,Books,1
340,2024-12-23,12,141.37,40,4843.52,5,Standard,Electronics,0
341,2024-11-06,20,115.85,23,426.17,8,Standard,Books,0
342,2024-07-08,5,149.86,9,3276.76,6,Premium,Electronics,0
343,2024-04-13,37,45.43,34,463.12,6,Standard,Home & Garden,0
344,2024-04-17,38,58.16,46,1939.8,1,Standard,Books,0
345,2024-07-15,94,167.37,14,4038.69,8,Basic,Home & Garden,1
346,2024-05-04,9,78.06,4,2224.01,9,Standard,Home & Garden,1
347,2024-07-18,98,24.12,30,4986.19,8,Standard,Electronics,0
348,2024-09-18,53,47.68,31,2839.39,5,Premium,Books,0
349,2024-06-18,44,60.25,38,1673.69,2,Basic,Books,0
350,2024-09-21,99,192.32,11,1178.55,0,Basic,Home & Garden,0
351,2024-11-27,86,123.15,35,1817.55,3,Basic,Home & Garden,0
352,2024-05-16,24,187.89,8,1925.41,2,Standard,Electronics,0
353,2024-01-27,81,123.53,3,436.7,0,Basic,Clothing,0
354,2024-10-16,74,106.28,14,1910.91,2,Premium,Clothing,0
355,2024-08-19,30,76.47,13,2374.77,3,Basic,Home & Garden,0
356,2024-03-03,59,129.15,45,3641.41,7,Premium,Clothing,0
357,2024-03-07,87,45.06,32,3317.97,8,Basic,Clothing,1
358,2024-11-27,96,181.69,34,3572.95,2,Basic,Clothing,0
359,2025-01-03,81,169.28,45,140.98,5,Premium,Clothing,0
360,2024-07-01,81,77.16,19,1166.57,9,Basic,Home & Garden,1
361,2024-10-15,14,191.5,38,3342.25,4,Basic,Clothing,0
362,2024-05-02,9,168.54,16,2471.55,5,Basic,Clothing,0
363,2024-10-23,40,139.94,2,126.04,3,Standard,Electronics,0
364,2024-12-16,66,41.92,40,4042.02,9,Premium,Home & Garden,0
365,2024-06-08,25,106.08,17,3886.77,5,Basic,Books,0
366,2024-05-15,73,111.1,34,2787.25,6,Premium,Books,0
367,2024-06-12,22,61.86,42,425.67,8,Premium,Electronics,0
368,2024-10-08,4,34.39,16,3855.92,9,Premium,Electronics,0
369,2024-04-22,26,159.81,38,2960.2,6,Basic,Home & Garden,0
370,2024-11-03,58,41.97,2,3931.6,5,Basic,Books,0
371,2024-09-11,29,126.97,2,3783.56,0,Premium,Clothing,0
372,2024-07-03,98,188.56,26,4034.71,1,Standard,Electronics,0
373,2024-02-17,87,177.7,13,2638.24,0,Premium,Books,0
374,2024-06-27,37,70.0,47,787.59,8,Standard,Home & Garden,0
375,2024-09-12,75,173.26,31,3388.67,9,Premium,Clothing,0
376,2024-02-04,70,20.06,34,3140.32,9,Premium,Home & Garden,1
377,2024-12-29,18,23.18,39,3737.04,8,Premium,Electronics,0
378,2024-11-10,85,128.46,3,932.42,6,Basic,Books,0
379,2024-01-22,42,85.66,8,1055.38,1,Standard,Books,0
380,2024-11-20,41,89.56,23,4463.01,5,Standard,Books,0
381,2024-11-17,38,121.6,14,3774.89,3,Premium,Books,0
382,2024-02-14,34,54.52,27,4550.32,0,Basic,Clothing,0
383,2024-06-30,17,58.12,29,3817.71,0,Basic,Clothing,0
384,2024-01-29,37,107.23,39,3026.06,4,Standard,Home & Garden,0
385,2024-11-25,25,155.77,39,3305.25,1,Basic,Clothing,0
386,2024-09-29,76,131.51,1,4456.73,3,Standard,Electronics,0
387,2024-05-30,87,73.52,17,2936.15,0,Standard,Electronics,0
388,2024-05-31,86,97.46,41,3198.72,3,Standard,Books,0
389,2024-04-10,85,50.72,30,866.74,5,Basic,Electronics,0
390,2024-12-28,27,33.43,13,2422.21,9,Standard,Home & Garden,0
391,2024-11-26,57,160.89,21,3610.35,3,Standard,Clothing,0
392,2024-10-23,31,67.77,19,1427.62,0,Premium,Clothing,0
393,2024-08-11,6,52.0,19,1091.05,6,Standard,Clothing,0
394,2024-12-16,91,144.49,25,1637.75,1,Standard,Electronics,0
395,2024-02-29,40,131.25,22,1283.35,8,Premium,Clothing,1
396,2024-06-10,98,133.97,31,1153.07,2,Premium,Books,0
397,2024-07-13,12,61.2,17,2181.77,7,Basic,Books,0
398,2024-03-12,53,61.88,23,4548.41,7,Standard,Books,1
